Date,Channel,Lpc,Leq,Lz,alpha,Filename
9/14/2021,CH7,-0.025331324,-0.016475756,-0.026034941,0.4,Run_2_raw.txt
9/14/2021,CH8,-0.003100058,-0.003100058,-0.003100058,0.4,Run_2_raw.txt
9/14/2021,CH1,-0.010708438,-0.010708438,-0.002936651,0.4,Run_3_raw.txt
9/14/2021,CH2,-0.002248836,-0.002155459,-0.002155459,0.4,Run_3_raw.txt
9/14/2021,CH3,-0.002843851,0.002531597,-0.00399135,0.4,Run_3_raw.txt
9/14/2021,CH4,-0.004417011,-0.0048967,-0.004829436,0.4,Run_3_raw.txt
9/14/2021,CH5,-0.015023311,-0.009832152,-0.009832152,0.4,Run_3_raw.txt
9/14/2021,CH6,-0.010135993,-0.017103864,-0.017103864,0.4,Run_3_raw.txt
9/14/2021,CH7,-0.013524121,-0.010728628,-0.010728628,0.4,Run_3_raw.txt
9/14/2021,CH8,-0.003351266,-0.003747279,-0.003747279,0.4,Run_3_raw.txt
9/14/2021,CH1,-0.022840422,-0.022457072,-0.023584031,0.4,Run_4_raw.txt
9/14/2021,CH2,-0.010615749,-0.010993939,-0.011376863,0.4,Run_4_raw.txt
9/14/2021,CH3,-0.025329532,-0.020784844,-0.020784844,0.4,Run_4_raw.txt
9/14/2021,CH4,-0.006628851,-0.006628851,-0.006628851,0.4,Run_4_raw.txt
9/14/2021,CH5,-0.04021551,-0.033914225,-0.033914225,0.4,Run_4_raw.txt
9/14/2021,CH6,-0.011100707,-0.012087813,-0.012485844,0.4,Run_4_raw.txt
9/14/2021,CH7,-0.011540963,-0.012506023,-0.012506023,0.4,Run_4_raw.txt
9/14/2021,CH8,-0.004541307,-0.004570425,-0.004338082,0.4,Run_4_raw.txt
9/14/2021,CH1,-0.05911935,-0.088934899,-0.088934899,0.4,Run_1_raw.txt
9/14/2021,CH2,-0.0722715,-0.015628604,-0.015628604,0.4,Run_1_raw.txt
9/14/2021,CH3,-0.008754047,-0.008703077,-0.008703077,0.4,Run_1_raw.txt
9/14/2021,CH4,-0.027893226,-0.027893226,-0.032513763,0.4,Run_1_raw.txt
9/14/2021,CH5,-0.008996457,-0.042284519,-0.042284519,0.4,Run_1_raw.txt
9/14/2021,CH6,-0.025988081,-0.0138446,-0.0138446,0.4,Run_1_raw.txt
9/14/2021,CH7,-0.083925681,-0.013111261,-0.013111261,0.4,Run_1_raw.txt
9/14/2021,CH8,0.003049991,-0.002955177,-0.002955177,0.4,Run_1_raw.txt
9/14/2021,CH1,-0.009260231,-0.009122879,-0.009122879,0.4,Run_1_restart_raw.txt
9/14/2021,CH2,-0.02104923,-0.02104923,-0.02104923,0.4,Run_1_restart_raw.txt
9/14/2021,CH3,-0.006813409,-0.007645387,-0.007645387,0.4,Run_1_restart_raw.txt
9/14/2021,CH4,-0.001447147,-0.00137088,-0.001737089,0.4,Run_1_restart_raw.txt
9/14/2021,CH5,-0.003512706,-0.003261862,-0.003261862,0.4,Run_1_restart_raw.txt
9/14/2021,CH6,-0.012682983,-0.009070176,-0.008757615,0.4,Run_1_restart_raw.txt
9/14/2021,CH7,-0.007442892,-0.007333307,-0.00481549,0.4,Run_1_restart_raw.txt
9/14/2021,CH8,0.000435817,-6.33E-05,-6.33E-05,0.4,Run_1_restart_raw.txt
9/14/2021,CH1,0.000215432,0.003029548,0.003029548,0.4,Run_2_raw.txt
9/14/2021,CH2,-0.012906663,-0.022742871,-0.022742871,0.4,Run_2_raw.txt
9/14/2021,CH3,-0.010525775,-0.009147619,-0.009147619,0.4,Run_2_raw.txt
9/14/2021,CH4,-0.002734975,-0.002121048,-0.00249118,0.4,Run_2_raw.txt
9/14/2021,CH5,-0.005673796,-0.005715776,-0.005715776,0.4,Run_2_raw.txt
9/14/2021,CH6,-0.017009417,-0.017009417,-0.016630906,0.4,Run_2_raw.txt
9/14/2021,CH7,-0.025331324,-0.016475756,-0.026034941,0.4,Run_2_raw.txt
9/14/2021,CH8,-0.003100058,-0.003100058,-0.003100058,0.4,Run_2_raw.txt
9/14/2021,CH1,-0.010708438,-0.010708438,-0.002936651,0.4,Run_3_raw.txt
9/14/2021,CH2,-0.002248836,-0.002155459,-0.002155459,0.4,Run_3_raw.txt
9/14/2021,CH3,-0.002843851,0.002531597,-0.00399135,0.4,Run_3_raw.txt
9/14/2021,CH4,-0.004417011,-0.0048967,-0.004829436,0.4,Run_3_raw.txt
9/14/2021,CH5,-0.015023311,-0.009832152,-0.009832152,0.4,Run_3_raw.txt
9/14/2021,CH6,-0.010135993,-0.017103864,-0.017103864,0.4,Run_3_raw.txt
9/14/2021,CH7,-0.013524121,-0.010728628,-0.010728628,0.4,Run_3_raw.txt
9/14/2021,CH8,-0.003351266,-0.003747279,-0.003747279,0.4,Run_3_raw.txt
9/14/2021,CH1,-0.022840422,-0.022457072,-0.023584031,0.4,Run_4_raw.txt
9/14/2021,CH2,-0.010615749,-0.010993939,-0.011376863,0.4,Run_4_raw.txt
9/14/2021,CH3,-0.025329532,-0.020784844,-0.020784844,0.4,Run_4_raw.txt
9/14/2021,CH4,-0.006628851,-0.006628851,-0.006628851,0.4,Run_4_raw.txt
9/14/2021,CH5,-0.04021551,-0.033914225,-0.033914225,0.4,Run_4_raw.txt
9/14/2021,CH6,-0.011100707,-0.012087813,-0.012485844,0.4,Run_4_raw.txt
9/14/2021,CH7,-0.011540963,-0.012506023,-0.012506023,0.4,Run_4_raw.txt
9/14/2021,CH8,-0.004541307,-0.004570425,-0.004338082,0.4,Run_4_raw.txt
